No.,V1,V2
1,59.6787069,42.70191195
2,43.31496521,41.56137412
3,53.37966126,48.76141756
4,47.39491405,43.61695484
5,52.99063492,47.86487648
6,57.32327187,53.8238319
7,54.79258037,41.95532134
8,50.72002261,49.10641628
9,60.76636784,43.2534888
10,55.10875311,47.56290077
11,50.49371468,49.73643487
12,50.61352207,42.96859084
13,48.90286904,34.21631844
14,53.8373982,44.04601699
15,53.7849453,41.77322502
16,53.92875042,43.9157379
17,65.68660053,55.90835623
18,59.715914,50.8248581
19,54.84463277,48.53873075
20,57.39284788,52.12659041